,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
29,"Pin Code:[411036] 
PMC P Ganga Nursing Home
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 65,
Dose2 Ca… https://t.co/hiJnOjZC1m","Pin Code:[411036] 
PMC P Ganga Nursing Home
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 65,
Dose2 Ca… https://t.co/hiJnOjZC1m","Pin Code:[411036] 
PMC P Ganga Nursing Home
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 65,
Dose2 Ca… ","Pin Code:[] 
PMC P Ganga Nursing Home
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,
Dose Ca… ","Pin Code 
PMC P Ganga Nursing Home
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity 
Dose Ca… ","['Pin', 'Code', 'PMC', 'P', 'Ganga', 'Nursing', 'Home', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dose', 'Ca…']"
30,"Pin Code:[411037] 
PMC P Sahyadri Hospi Bibwewadi
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 85,
Do… https://t.co/s964sljK0O","Pin Code:[411037] 
PMC P Sahyadri Hospi Bibwewadi
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 85,
Do… https://t.co/s964sljK0O","Pin Code:[411037] 
PMC P Sahyadri Hospi Bibwewadi
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 85,
Do… ","Pin Code:[] 
PMC P Sahyadri Hospi Bibwewadi
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,
Do… ","Pin Code 
PMC P Sahyadri Hospi Bibwewadi
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity 
Do… ","['Pin', 'Code', 'PMC', 'P', 'Sahyadri', 'Hospi', 'Bibwewadi', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Do…']"
31,"Pin Code:[411014] 
KOTHARI CHARITABLE TRUST
Vaccines: COVAXIN COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 1,23… https://t.co/8pH4zyMMk9","Pin Code:[411014] 
KOTHARI CHARITABLE TRUST
Vaccines: COVAXIN COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 1,23… https://t.co/8pH4zyMMk9","Pin Code:[411014] 
KOTHARI CHARITABLE TRUST
Vaccines: COVAXIN COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 1,23… ","Pin Code:[] 
KOHAI CHAIABLE US
Vaccines: COVAXIN COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,… ","Pin Code 
KOHAI CHAIABLE US
Vaccines COVAXIN COVISHIELD
Min Age Limit 
Dose Capacity … ","['Pin', 'Code', 'KOHAI', 'CHAIABLE', 'US', 'Vaccines', 'COVAXIN', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', '…']"
32,"Pin Code:[411038] 
PMC G Jayabai Sutar Hospital
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 Ca… https://t.co/zubZ4uThQN","Pin Code:[411038] 
PMC G Jayabai Sutar Hospital
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 Ca… https://t.co/zubZ4uThQN","Pin Code:[411038] 
PMC G Jayabai Sutar Hospital
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 Ca… ","Pin Code:[] 
PMC G Jayabai Sutar Hospital
Vaccines: COVAXIN,
Min Age Limit: [],
Dose Capacity: ,
Dose Ca… ","Pin Code 
PMC G Jayabai Sutar Hospital
Vaccines COVAXIN
Min Age Limit 
Dose Capacity 
Dose Ca… ","['Pin', 'Code', 'PMC', 'G', 'Jayabai', 'Sutar', 'Hospital', 'Vaccines', 'COVAXIN', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dose', 'Ca…']"
33,"Pin Code:[411039] 
PCMC Pritam Childrens Hospital
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 84,… https://t.co/QbAptVFHpb","Pin Code:[411039] 
PCMC Pritam Childrens Hospital
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 84,… https://t.co/QbAptVFHpb","Pin Code:[411039] 
PCMC Pritam Childrens Hospital
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 84,… ","Pin Code:[] 
PCMC Pritam Childrens Hospital
Vaccines: COVISHIELD,
Min Age Limit: [,],
Dose Capacity: ,… ","Pin Code 
PCMC Pritam Childrens Hospital
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity … ","['Pin', 'Code', 'PCMC', 'Pritam', 'Childrens', 'Hospital', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', '…']"
34,"Pin Code:[411038] 
PMC P Bsm-deenanath Hosp Pvt
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 161,1… https://t.co/YzJ8Y1QnY1","Pin Code:[411038] 
PMC P Bsm-deenanath Hosp Pvt
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 161,1… https://t.co/YzJ8Y1QnY1","Pin Code:[411038] 
PMC P Bsm-deenanath Hosp Pvt
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 161,1… ","Pin Code:[] 
PMC P Bsm-deenanath Hosp Pvt
Vaccines: COVISHIELD,
Min Age Limit: [,],
Dose Capacity: ,… ","Pin Code 
PMC P Bsmdeenanath Hosp Pvt
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity … ","['Pin', 'Code', 'PMC', 'P', 'Bsmdeenanath', 'Hosp', 'Pvt', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', '…']"
35,"Pin Code:[411026] 
PCMC Pritam Hospital Bhosari
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 49,46… https://t.co/x8mukVshMh","Pin Code:[411026] 
PCMC Pritam Hospital Bhosari
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 49,46… https://t.co/x8mukVshMh","Pin Code:[411026] 
PCMC Pritam Hospital Bhosari
Vaccines: COVISHIELD,
Min Age Limit: [18,45],
Dose1 Capacity: 49,46… ","Pin Code:[] 
PCMC Pritam Hospital Bhosari
Vaccines: COVISHIELD,
Min Age Limit: [,],
Dose Capacity: ,… ","Pin Code 
PCMC Pritam Hospital Bhosari
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity … ","['Pin', 'Code', 'PCMC', 'Pritam', 'Hospital', 'Bhosari', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', '…']"
36,"Pin Code:[411007] 
PMC P Aundh Inst Of Medi Sci
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 200,
Dos… https://t.co/XauI5waOEm","Pin Code:[411007] 
PMC P Aundh Inst Of Medi Sci
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 200,
Dos… https://t.co/XauI5waOEm","Pin Code:[411007] 
PMC P Aundh Inst Of Medi Sci
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 200,
Dos… ","Pin Code:[] 
PMC P Aundh Inst Of Medi Sci
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,
Dos… ","Pin Code 
PMC P Aundh Inst Of Medi Sci
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity 
Dos… ","['Pin', 'Code', 'PMC', 'P', 'Aundh', 'Inst', 'Of', 'Medi', 'Sci', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dos…']"
37,"Pin Code:[411041] 
PMC P Morya Multispe Hospi
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 78,108,91,… https://t.co/Uz78SXnudQ","Pin Code:[411041] 
PMC P Morya Multispe Hospi
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 78,108,91,… https://t.co/Uz78SXnudQ","Pin Code:[411041] 
PMC P Morya Multispe Hospi
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 78,108,91,… ","Pin Code:[] 
PMC P Morya Multispe Hospi
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,,,… ","Pin Code 
PMC P Morya Multispe Hospi
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity … ","['Pin', 'Code', 'PMC', 'P', 'Morya', 'Multispe', 'Hospi', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', '…']"
38,"Pin Code:[411023] 
PMC P Sanjeevani Hospi Uttamng
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 14,45,… https://t.co/yhWmxPAJOO","Pin Code:[411023] 
PMC P Sanjeevani Hospi Uttamng
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 14,45,… https://t.co/yhWmxPAJOO","Pin Code:[411023] 
PMC P Sanjeevani Hospi Uttamng
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 14,45,… ","Pin Code:[] 
PMC P Sanjeevani Hospi Uttamng
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,,… ","Pin Code 
PMC P Sanjeevani Hospi Uttamng
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity … ","['Pin', 'Code', 'PMC', 'P', 'Sanjeevani', 'Hospi', 'Uttamng', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', '…']"
39,"Pin Code:[413102] 
RurP/BMT/BMTWH/GIRIRAJHOS
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 8,
Dose2 Ca… https://t.co/e24H7QWZU2","Pin Code:[413102] 
RurP/BMT/BMTWH/GIRIRAJHOS
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 8,
Dose2 Ca… https://t.co/e24H7QWZU2","Pin Code:[413102] 
RurP/BMT/BMTWH/GIRIRAJHOS
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 8,
Dose2 Ca… ","Pin Code:[] 
urP/BM/BMWH/GIIAJHOS
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,
Dose Ca… ","Pin Code 
urPBMBMWHGIIAJHOS
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity 
Dose Ca… ","['Pin', 'Code', 'urPBMBMWHGIIAJHOS', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dose', 'Ca…']"
40,"Pin Code:[411033] 
PCMC Khiwsara Patil Hosp Ther
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 C… https://t.co/DccD4HM6hA","Pin Code:[411033] 
PCMC Khiwsara Patil Hosp Ther
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 C… https://t.co/DccD4HM6hA","Pin Code:[411033] 
PCMC Khiwsara Patil Hosp Ther
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 C… ","Pin Code:[] 
PCMC Khiwsara Patil Hosp her
Vaccines: COVAXIN,
Min Age Limit: [],
Dose Capacity: ,
Dose C… ","Pin Code 
PCMC Khiwsara Patil Hosp her
Vaccines COVAXIN
Min Age Limit 
Dose Capacity 
Dose C… ","['Pin', 'Code', 'PCMC', 'Khiwsara', 'Patil', 'Hosp', 'Vaccines', 'COVAXIN', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dose', 'C…']"
41,"Pin Code:[411017] 
PCMC OLD JIJAMATA HOSPITAL....
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2… https://t.co/3JV5sfwcsf","Pin Code:[411017] 
PCMC OLD JIJAMATA HOSPITAL....
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2… https://t.co/3JV5sfwcsf","Pin Code:[411017] 
PCMC OLD JIJAMATA HOSPITAL....
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2… ","Pin Code:[] 
PCMC OLD JIJAMAA HOSPIAL....
Vaccines: COVAXIN,
Min Age Limit: [],
Dose Capacity: ,
Dose… ","Pin Code 
PCMC OLD JIJAMAA HOSPIAL
Vaccines COVAXIN
Min Age Limit 
Dose Capacity 
Dose… ","['Pin', 'Code', 'PCMC', 'OLD', 'JIJAMAA', 'HOSPIAL', 'Vaccines', 'COVAXIN', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dose…']"
42,"Pin Code:[411048] 
PMC P Apollo Clinic Kondhwa
Vaccines: COVAXIN COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 0… https://t.co/XKl0L0km9u","Pin Code:[411048] 
PMC P Apollo Clinic Kondhwa
Vaccines: COVAXIN COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 0… https://t.co/XKl0L0km9u","Pin Code:[411048] 
PMC P Apollo Clinic Kondhwa
Vaccines: COVAXIN COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 0… ","Pin Code:[] 
PMC P Apollo Clinic Kondhwa
Vaccines: COVAXIN COVISHIELD,
Min Age Limit: [],
Dose Capacity: … ","Pin Code 
PMC P Apollo Clinic Kondhwa
Vaccines COVAXIN COVISHIELD
Min Age Limit 
Dose Capacity … ","['Pin', 'Code', 'PMC', 'P', 'Apollo', 'Clinic', 'Kondhwa', 'Vaccines', 'COVAXIN', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', '…']"
43,"Resolution passed by #Pune civic body for constructing 25-ft tall sculpture of Lord Ram at playground

https://t.co/xDHJKfyIJQ","Resolution passed by #Pune civic body for constructing 25-ft tall sculpture of Lord Ram at playground

https://t.co/xDHJKfyIJQ","Resolution passed by #Pune civic body for constructing 25-ft tall sculpture of Lord Ram at playground

","esolution passed by #Pune civic body for constructing -ft tall sculpture of Lord am at playground

","esolution passed by Pune civic body for constructing ft tall sculpture of Lord am at playground

","['esolution', 'passed', 'Pune', 'civic', 'body', 'constructing', 'ft', 'tall', 'sculpture', 'Lord', 'playground']"
44,"RT @gauripokhariyal: Anyone in the mood for Bagels?
#GaurisThoroughBreads 
#punebakers #Pune #TEBtribe #homebaker https://t.co/Ifv8WAB81T","RT  Anyone in the mood for Bagels?
#GaurisThoroughBreads 
#punebakers #Pune #TEBtribe #homebaker https://t.co/Ifv8WAB81T","RT  Anyone in the mood for Bagels?
#GaurisThoroughBreads 
#punebakers #Pune #TEBtribe #homebaker ","  Anyone in the mood for Bagels?
#GaurishoroughBreads 
#punebakers #Pune #EBtribe #homebaker ","  Anyone in the mood for Bagels
GaurishoroughBreads 
punebakers Pune EBtribe homebaker ","['Anyone', 'mood', 'Bagels', 'GaurishoroughBreads', 'punebakers', 'Pune', 'EBtribe', 'homebaker']"
45,"Pin Code:[411027] 
PCMC Saaol Heart Centre
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 90,91,92,196,… https://t.co/3l51zMoFor","Pin Code:[411027] 
PCMC Saaol Heart Centre
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 90,91,92,196,… https://t.co/3l51zMoFor","Pin Code:[411027] 
PCMC Saaol Heart Centre
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 90,91,92,196,… ","Pin Code:[] 
PCMC Saaol Heart Centre
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,,,,… ","Pin Code 
PCMC Saaol Heart Centre
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity … ","['Pin', 'Code', 'PCMC', 'Saaol', 'Heart', 'Centre', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', '…']"
46,"Pin Code:[411011] 
PMC P Surya Sahyadri Hospital
Vaccines: COVISHIELD COVAXIN,
Min Age Limit: [18],
Dose1 Capacity:… https://t.co/R28nXYzAnL","Pin Code:[411011] 
PMC P Surya Sahyadri Hospital
Vaccines: COVISHIELD COVAXIN,
Min Age Limit: [18],
Dose1 Capacity:… https://t.co/R28nXYzAnL","Pin Code:[411011] 
PMC P Surya Sahyadri Hospital
Vaccines: COVISHIELD COVAXIN,
Min Age Limit: [18],
Dose1 Capacity:… ","Pin Code:[] 
PMC P Surya Sahyadri Hospital
Vaccines: COVISHIELD COVAXIN,
Min Age Limit: [],
Dose Capacity:… ","Pin Code 
PMC P Surya Sahyadri Hospital
Vaccines COVISHIELD COVAXIN
Min Age Limit 
Dose Capacity… ","['Pin', 'Code', 'PMC', 'P', 'Surya', 'Sahyadri', 'Hospital', 'Vaccines', 'COVISHIELD', 'COVAXIN', 'Min', 'Age', 'Limit', 'Dose', 'Capacity…']"
47,"Pin Code:[411038] 
PMC G Jayabai Sutar Hospital
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 Ca… https://t.co/UqwXK216uO","Pin Code:[411038] 
PMC G Jayabai Sutar Hospital
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 Ca… https://t.co/UqwXK216uO","Pin Code:[411038] 
PMC G Jayabai Sutar Hospital
Vaccines: COVAXIN,
Min Age Limit: [18],
Dose1 Capacity: 0,
Dose2 Ca… ","Pin Code:[] 
PMC G Jayabai Sutar Hospital
Vaccines: COVAXIN,
Min Age Limit: [],
Dose Capacity: ,
Dose Ca… ","Pin Code 
PMC G Jayabai Sutar Hospital
Vaccines COVAXIN
Min Age Limit 
Dose Capacity 
Dose Ca… ","['Pin', 'Code', 'PMC', 'G', 'Jayabai', 'Sutar', 'Hospital', 'Vaccines', 'COVAXIN', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dose', 'Ca…']"
48,"Pin Code:[411036] 
PMC P Ganga Nursing Home
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 66,
Dose2 Ca… https://t.co/URJrjpRAEH","Pin Code:[411036] 
PMC P Ganga Nursing Home
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 66,
Dose2 Ca… https://t.co/URJrjpRAEH","Pin Code:[411036] 
PMC P Ganga Nursing Home
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 66,
Dose2 Ca… ","Pin Code:[] 
PMC P Ganga Nursing Home
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,
Dose Ca… ","Pin Code 
PMC P Ganga Nursing Home
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity 
Dose Ca… ","['Pin', 'Code', 'PMC', 'P', 'Ganga', 'Nursing', 'Home', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dose', 'Ca…']"
49,"Pin Code:[411028] 
PMC P Villoo Poonawalla Hosp
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 93,
Dose… https://t.co/Dh9yuUBWJ5","Pin Code:[411028] 
PMC P Villoo Poonawalla Hosp
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 93,
Dose… https://t.co/Dh9yuUBWJ5","Pin Code:[411028] 
PMC P Villoo Poonawalla Hosp
Vaccines: COVISHIELD,
Min Age Limit: [18],
Dose1 Capacity: 93,
Dose… ","Pin Code:[] 
PMC P Villoo Poonawalla Hosp
Vaccines: COVISHIELD,
Min Age Limit: [],
Dose Capacity: ,
Dose… ","Pin Code 
PMC P Villoo Poonawalla Hosp
Vaccines COVISHIELD
Min Age Limit 
Dose Capacity 
Dose… ","['Pin', 'Code', 'PMC', 'P', 'Villoo', 'Poonawalla', 'Hosp', 'Vaccines', 'COVISHIELD', 'Min', 'Age', 'Limit', 'Dose', 'Capacity', 'Dose…']"
