,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
84,@ishanagarwal24 Realme this time nails it😍, Realme this time nails it😍, Realme this time nails it😍, ealme this time nails it😍, ealme this time nails it😍,"['ealme', 'time', 'nails', 'it😍']"
85,"RT @TechieGuy_: Realme K30 pro will launch in March. Their is no punch hole this time.
#RedmiK30pro #RedmiK30 https://t.co/xcPSehs49U","RT  Realme K30 pro will launch in March. Their is no punch hole this time.
#RedmiK30pro #RedmiK30 https://t.co/xcPSehs49U","RT  Realme K30 pro will launch in March. Their is no punch hole this time.
#RedmiK30pro #RedmiK30 ","  ealme K pro will launch in March. heir is no punch hole this time.
#edmiKpro #edmiK ","  ealme K pro will launch in March heir is no punch hole this time
edmiKpro edmiK ","['ealme', 'K', 'pro', 'launch', 'March', 'heir', 'punch', 'hole', 'time', 'edmiKpro', 'edmiK']"
86,@MadhavSheth1 @BeingSalmanKhan @realmemobiles Spotted Realme 6 @stufflistings @AmreliaRuhez,   Spotted Realme 6  ,   Spotted Realme 6  ,   Spotted ealme   ,   Spotted ealme   ,"['Spotted', 'ealme']"
87,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…","RT  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#RealMeMobiles 
#RealMe
#kirraak…","RT  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#RealMeMobiles 
#RealMe
#kirraak…","  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#ealMeMobiles 
#ealMe
#kirraak…","  Exclusive Update Megastar SalmanKhan Is the Brand Ambassador of  😍

ealMeMobiles 
ealMe
kirraak…","['Exclusive', 'Update', 'Megastar', 'SalmanKhan', 'Is', 'Brand', 'Ambassador', '😍', 'ealMeMobiles', 'ealMe', 'kirraak…']"
88,"Realme Buds 2 with Mic for Android Smartphones (Black)
         https://t.co/eu4ElK3vsB https://t.co/6QUHCJZ9Pq","Realme Buds 2 with Mic for Android Smartphones (Black)
         https://t.co/eu4ElK3vsB https://t.co/6QUHCJZ9Pq","Realme Buds 2 with Mic for Android Smartphones (Black)
          ","ealme Buds  with Mic for Android Smartphones (Black)
          ","ealme Buds  with Mic for Android Smartphones Black
          ","['ealme', 'Buds', 'Mic', 'Android', 'Smartphones', 'Black']"
89,"https://t.co/KHXVLkALcb
            Realme Buds 2 with Mic for Android Smartphones (Black) https://t.co/IH6Qg9DQBF","https://t.co/KHXVLkALcb
            Realme Buds 2 with Mic for Android Smartphones (Black) https://t.co/IH6Qg9DQBF","
            Realme Buds 2 with Mic for Android Smartphones (Black) ","
            ealme Buds  with Mic for Android Smartphones (Black) ","
            ealme Buds  with Mic for Android Smartphones Black ","['ealme', 'Buds', 'Mic', 'Android', 'Smartphones', 'Black']"
90,"@MadhavSheth1 @being_salida @BeingSalmanKhan @realmemobiles So, it's #Realme and not #Redmi !

BTW, good choice… https://t.co/2Y0whodUgz","    So, it's #Realme and not #Redmi !

BTW, good choice… https://t.co/2Y0whodUgz","    So, it's #Realme and not #Redmi !

BTW, good choice… ","    So, it's #ealme and not #edmi !

BW, good choice… ","    So its ealme and not edmi 

BW good choice… ","['So', 'ealme', 'edmi', 'BW', 'good', 'choice…']"
91,We need a comparison between IQOO and Realme X50 pro @C4ETech @C4EAsh,We need a comparison between IQOO and Realme X50 pro  ,We need a comparison between IQOO and Realme X50 pro  ,We need a comparison between IQOO and ealme X pro  ,We need a comparison between IQOO and ealme X pro  ,"['We', 'need', 'comparison', 'IQOO', 'ealme', 'X', 'pro']"
92,"@AndroidSaint Realme ui, miui with poco launcher, one ui, oxygen os is better"," Realme ui, miui with poco launcher, one ui, oxygen os is better"," Realme ui, miui with poco launcher, one ui, oxygen os is better"," ealme ui, miui with poco launcher, one ui, oxygen os is better", ealme ui miui with poco launcher one ui oxygen os is better,"['ealme', 'ui', 'miui', 'poco', 'launcher', 'one', 'ui', 'oxygen', 'os', 'better']"
93,RT @iampriyanshus: Hurrah!   @BeingSalmanKhan  sir join hands with #Realme as new Brand Ambassador 🤘🏻 Can't wait to see the ad.  #realmeSal…,RT  Hurrah!     sir join hands with #Realme as new Brand Ambassador 🤘🏻 Can't wait to see the ad.  #realmeSal…,RT  Hurrah!     sir join hands with #Realme as new Brand Ambassador 🤘🏻 Can't wait to see the ad.  #realmeSal…,  Hurrah!     sir join hands with #ealme as new Brand Ambassador 🤘🏻 Can't wait to see the ad.  #realmeSal…,  Hurrah     sir join hands with ealme as new Brand Ambassador 🤘🏻 Cant wait to see the ad  realmeSal…,"['Hurrah', 'sir', 'join', 'hands', 'ealme', 'new', 'Brand', 'Ambassador', '🤘🏻', 'Cant', 'wait', 'see', 'ad', 'realmeSal…']"
94,@realmecareIN @Abhishe41724752 And realme 5 pro...?,  And realme 5 pro...?,  And realme 5 pro...?,  And realme  pro...?,  And realme  pro,"['And', 'realme', 'pro']"
95,"Realme Buds 2 with Mic for Android Smartphones (Black)
         https://t.co/ZDwDPpSfXl https://t.co/Ky0hImkOfF","Realme Buds 2 with Mic for Android Smartphones (Black)
         https://t.co/ZDwDPpSfXl https://t.co/Ky0hImkOfF","Realme Buds 2 with Mic for Android Smartphones (Black)
          ","ealme Buds  with Mic for Android Smartphones (Black)
          ","ealme Buds  with Mic for Android Smartphones Black
          ","['ealme', 'Buds', 'Mic', 'Android', 'Smartphones', 'Black']"
96,"RT @Shivamchawla05: Wow what a good news rough and tough realme phones with rough and tough bhai  @BeingSalmanKhan .
Damn excited.😍😍😍😍😍
@Ma…","RT  Wow what a good news rough and tough realme phones with rough and tough bhai   .
Damn excited.😍😍😍😍😍
","RT  Wow what a good news rough and tough realme phones with rough and tough bhai   .
Damn excited.😍😍😍😍😍
","  Wow what a good news rough and tough realme phones with rough and tough bhai   .
Damn excited.😍😍😍😍😍
","  Wow what a good news rough and tough realme phones with rough and tough bhai   
Damn excited😍😍😍😍😍
","['Wow', 'good', 'news', 'rough', 'tough', 'realme', 'phones', 'rough', 'tough', 'bhai', 'Damn', 'excited😍😍😍😍😍']"
97,@realmemobiles SALLU BHAI-TERE NAAM-BODYGUARD-DABANG-SUlTAN-REALME BRAND AMBASSADOR, SALLU BHAI-TERE NAAM-BODYGUARD-DABANG-SUlTAN-REALME BRAND AMBASSADOR, SALLU BHAI-TERE NAAM-BODYGUARD-DABANG-SUlTAN-REALME BRAND AMBASSADOR, SALLU BHAI-EE NAAM-BODYGUAD-DABANG-SUlAN-EALME BAND AMBASSADO, SALLU BHAIEE NAAMBODYGUADDABANGSUlANEALME BAND AMBASSADO,"['SALLU', 'BHAIEE', 'NAAMBODYGUADDABANGSUlANEALME', 'BAND', 'AMBASSADO']"
98,@aatechnology_in @oneplus @SamsungIndia Any device from Oneplus from price range 30k - 45k mainly for better update… https://t.co/nYaX9yOTuC,   Any device from Oneplus from price range 30k - 45k mainly for better update… https://t.co/nYaX9yOTuC,   Any device from Oneplus from price range 30k - 45k mainly for better update… ,   Any device from Oneplus from price range k - k mainly for better update… ,   Any device from Oneplus from price range k  k mainly for better update… ,"['Any', 'device', 'Oneplus', 'price', 'range', 'k', 'k', 'mainly', 'better', 'update…']"
99,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
100,"@kamaljaisalmer Hey, you can use a 4G SIM in realme X50 Pro. Thanks!🙂"," Hey, you can use a 4G SIM in realme X50 Pro. Thanks!🙂"," Hey, you can use a 4G SIM in realme X50 Pro. Thanks!🙂"," Hey, you can use a G SIM in realme X Pro. hanks!🙂", Hey you can use a G SIM in realme X Pro hanks🙂,"['Hey', 'use', 'G', 'SIM', 'realme', 'X', 'Pro', 'hanks🙂']"
101,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
102,RT @BTS_twt: Thanks Jimmy 🥰🎷🎷😄 https://t.co/RiJN6PoXjn,RT  Thanks Jimmy 🥰🎷🎷😄 https://t.co/RiJN6PoXjn,RT  Thanks Jimmy 🥰🎷🎷😄 ,  hanks Jimmy 🥰🎷🎷😄 ,  hanks Jimmy 🥰🎷🎷😄 ,"['hanks', 'Jimmy', '🥰🎷🎷😄']"
103,"@MadhavSheth1 @realmemobiles @BeingSalmanKhan I belong to the Clan...
That is #realmeSalman's Ardent Fan...
All the… https://t.co/mVI5xsYDlk","   I belong to the Clan...
That is #realmeSalman's Ardent Fan...
All the… https://t.co/mVI5xsYDlk","   I belong to the Clan...
That is #realmeSalman's Ardent Fan...
All the… ","   I belong to the Clan...
hat is #realmeSalman's Ardent Fan...
All the… ","   I belong to the Clan
hat is realmeSalmans Ardent Fan
All the… ","['I', 'belong', 'Clan', 'hat', 'realmeSalmans', 'Ardent', 'Fan', 'All', 'the…']"
104,@utsavtechie I think if would get a choice I will surely go with realme X50 Pro @realmemobiles rocks🤘, I think if would get a choice I will surely go with realme X50 Pro  rocks🤘, I think if would get a choice I will surely go with realme X50 Pro  rocks🤘, I think if would get a choice I will surely go with realme X Pro  rocks🤘, I think if would get a choice I will surely go with realme X Pro  rocks🤘,"['I', 'think', 'would', 'get', 'choice', 'I', 'surely', 'go', 'realme', 'X', 'Pro', 'rocks🤘']"
105,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
106,time to buy a new realme mobile #realmeSalman,time to buy a new realme mobile #realmeSalman,time to buy a new realme mobile #realmeSalman,time to buy a new realme mobile #realmeSalman,time to buy a new realme mobile realmeSalman,"['time', 'buy', 'new', 'realme', 'mobile', 'realmeSalman']"
107,"FCC leaks photos of the Realme 6i - 48MP main camera, faster charging WEBLINK@ https://t.co/0XZIWEKL1P https://t.co/A4bp7fTROy","FCC leaks photos of the Realme 6i - 48MP main camera, faster charging WEBLINK@ https://t.co/0XZIWEKL1P https://t.co/A4bp7fTROy","FCC leaks photos of the Realme 6i - 48MP main camera, faster charging WEBLINK@  ","FCC leaks photos of the ealme i - MP main camera, faster charging WEBLINK@  ",FCC leaks photos of the ealme i  MP main camera faster charging WEBLINK  ,"['FCC', 'leaks', 'photos', 'ealme', 'MP', 'main', 'camera', 'faster', 'charging', 'WEBLINK']"
108,Our Realme X50 Pro 5G key features video is up WEBLINK@ https://t.co/ZfsBVYEt6c https://t.co/IcRRuiylJJ,Our Realme X50 Pro 5G key features video is up WEBLINK@ https://t.co/ZfsBVYEt6c https://t.co/IcRRuiylJJ,Our Realme X50 Pro 5G key features video is up WEBLINK@  ,Our ealme X Pro G key features video is up WEBLINK@  ,Our ealme X Pro G key features video is up WEBLINK  ,"['Our', 'ealme', 'X', 'Pro', 'G', 'key', 'features', 'video', 'WEBLINK']"
109,"@stufflistings @IqooInd  For those who saying overpriced compared to realme x50 pro..
iQoo3 camera is way better th… https://t.co/81e9hBDZ7M","   For those who saying overpriced compared to realme x50 pro..
iQoo3 camera is way better th… https://t.co/81e9hBDZ7M","   For those who saying overpriced compared to realme x50 pro..
iQoo3 camera is way better th… ","   For those who saying overpriced compared to realme x pro..
iQoo camera is way better th… ","   For those who saying overpriced compared to realme x pro
iQoo camera is way better th… ","['For', 'saying', 'overpriced', 'compared', 'realme', 'x', 'pro', 'iQoo', 'camera', 'way', 'better', 'th…']"
110,"@AmreliaRuhez @stufflistings @MadhavSheth1 @TrakinTech 
To confirm realme 6 is with 64mp quad cam.
@realmecareIN https://t.co/XmUZA6Damq","    
To confirm realme 6 is with 64mp quad cam.
 https://t.co/XmUZA6Damq","    
To confirm realme 6 is with 64mp quad cam.
 ","    
o confirm realme  is with mp quad cam.
 ","    
o confirm realme  is with mp quad cam
 ","['confirm', 'realme', 'mp', 'quad', 'cam']"
111,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
112,"@MadhavSheth1 TERENAM
SULTAN
JUDWA
BODYGUARD
DABANGG

Means #SalmanKhan join with realme family? 
@realmecareIN… https://t.co/g2tZ0mZCTC"," TERENAM
SULTAN
JUDWA
BODYGUARD
DABANGG

Means #SalmanKhan join with realme family? 
 https://t.co/g2tZ0mZCTC"," TERENAM
SULTAN
JUDWA
BODYGUARD
DABANGG

Means #SalmanKhan join with realme family? 
 "," EENAM
SULAN
JUDWA
BODYGUAD
DABANGG

Means #SalmanKhan join with realme family? 
 "," EENAM
SULAN
JUDWA
BODYGUAD
DABANGG

Means SalmanKhan join with realme family 
 ","['EENAM', 'SULAN', 'JUDWA', 'BODYGUAD', 'DABANGG', 'Means', 'SalmanKhan', 'join', 'realme', 'family']"
113,"RT @realmemobiles: Setting the pace of the future with India's First 5G Smartphone #realmeX50Pro:
-SDM 865
-6 Cameras with 20x Zoom
-65W Su…","RT  Setting the pace of the future with India's First 5G Smartphone #realmeX50Pro:
-SDM 865
-6 Cameras with 20x Zoom
-65W Su…","RT  Setting the pace of the future with India's First 5G Smartphone #realmeX50Pro:
-SDM 865
-6 Cameras with 20x Zoom
-65W Su…","  Setting the pace of the future with India's First G Smartphone #realmeXPro:
-SDM 
- Cameras with x Zoom
-W Su…","  Setting the pace of the future with Indias First G Smartphone realmeXPro
SDM 
 Cameras with x Zoom
W Su…","['Setting', 'pace', 'future', 'Indias', 'First', 'G', 'Smartphone', 'realmeXPro', 'SDM', 'Cameras', 'x', 'Zoom', 'W', 'Su…']"
114,@CounterPointTR @gareth99m @mobilekang @MKlaehne @JeffFieldhack @MobilePeter @cristianoamon @qualcomm_in… https://t.co/KkNb6QIaEP,        https://t.co/KkNb6QIaEP,        ,        ,        ,[]
115,"@rayson_tang Hey, kindly refer to the official social media handle of realme Malaysia for more information. Thanks!🙂 https://t.co/qbHdPXehki"," Hey, kindly refer to the official social media handle of realme Malaysia for more information. Thanks!🙂 https://t.co/qbHdPXehki"," Hey, kindly refer to the official social media handle of realme Malaysia for more information. Thanks!🙂 "," Hey, kindly refer to the official social media handle of realme Malaysia for more information. hanks!🙂 ", Hey kindly refer to the official social media handle of realme Malaysia for more information hanks🙂 ,"['Hey', 'kindly', 'refer', 'official', 'social', 'media', 'handle', 'realme', 'Malaysia', 'information', 'hanks🙂']"
116,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
117,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…","RT  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#RealMeMobiles 
#RealMe
#kirraak…","RT  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#RealMeMobiles 
#RealMe
#kirraak…","  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#ealMeMobiles 
#ealMe
#kirraak…","  Exclusive Update Megastar SalmanKhan Is the Brand Ambassador of  😍

ealMeMobiles 
ealMe
kirraak…","['Exclusive', 'Update', 'Megastar', 'SalmanKhan', 'Is', 'Brand', 'Ambassador', '😍', 'ealMeMobiles', 'ealMe', 'kirraak…']"
118,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
119,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
120,@Spidergamer088 @utsavtechie Anytime realme,  Anytime realme,  Anytime realme,  Anytime realme,  Anytime realme,"['Anytime', 'realme']"
121,"It’ll go on sale “soon.”

https://t.co/ygAZmXKSZV","It’ll go on sale “soon.”

https://t.co/ygAZmXKSZV","It’ll go on sale “soon.”

","It’ll go on sale “soon.”

","It’ll go on sale “soon”

","['It’ll', 'go', 'sale', '“soon”']"
122,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
123,@utsavtechie Mein iqoo ko INOO karta hoon. Seriously they have done cost cutting drastically. Old imx 582 and 45k f… https://t.co/BfHOeZHvj6, Mein iqoo ko INOO karta hoon. Seriously they have done cost cutting drastically. Old imx 582 and 45k f… https://t.co/BfHOeZHvj6, Mein iqoo ko INOO karta hoon. Seriously they have done cost cutting drastically. Old imx 582 and 45k f… , Mein iqoo ko INOO karta hoon. Seriously they have done cost cutting drastically. Old imx  and k f… , Mein iqoo ko INOO karta hoon Seriously they have done cost cutting drastically Old imx  and k f… ,"['Mein', 'iqoo', 'ko', 'INOO', 'karta', 'hoon', 'Seriously', 'done', 'cost', 'cutting', 'drastically', 'Old', 'imx', 'k', 'f…']"
124,@realmemobiles Salman khan new brand ambassador of realme, Salman khan new brand ambassador of realme, Salman khan new brand ambassador of realme, Salman khan new brand ambassador of realme, Salman khan new brand ambassador of realme,"['Salman', 'khan', 'new', 'brand', 'ambassador', 'realme']"
125,Hey real fans! The all new #QuadCameraBatteryKing #realme5i is packed with many cool features to satisfy your gamin… https://t.co/Dx0VBpdZBe,Hey real fans! The all new #QuadCameraBatteryKing #realme5i is packed with many cool features to satisfy your gamin… https://t.co/Dx0VBpdZBe,Hey real fans! The all new #QuadCameraBatteryKing #realme5i is packed with many cool features to satisfy your gamin… ,Hey real fans! he all new #QuadCameraBatteryKing #realmei is packed with many cool features to satisfy your gamin… ,Hey real fans he all new QuadCameraBatteryKing realmei is packed with many cool features to satisfy your gamin… ,"['Hey', 'real', 'fans', 'new', 'QuadCameraBatteryKing', 'realmei', 'packed', 'many', 'cool', 'features', 'satisfy', 'gamin…']"
126,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…","RT  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#RealMeMobiles 
#RealMe
#kirraak…","RT  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#RealMeMobiles 
#RealMe
#kirraak…","  Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of  😍
*
#ealMeMobiles 
#ealMe
#kirraak…","  Exclusive Update Megastar SalmanKhan Is the Brand Ambassador of  😍

ealMeMobiles 
ealMe
kirraak…","['Exclusive', 'Update', 'Megastar', 'SalmanKhan', 'Is', 'Brand', 'Ambassador', '😍', 'ealMeMobiles', 'ealMe', 'kirraak…']"
127,"@rlthingy realme xt, 3.5, 2020 feb"," realme xt, 3.5, 2020 feb"," realme xt, 3.5, 2020 feb"," realme xt, .,  feb", realme xt   feb,"['realme', 'xt', 'feb']"
128,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","RT  After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World, now it’s time to bring to you the best of Entertainment World.

Bhai ","  After bringing you the best of ech World now it’s time to bring to you the best of Entertainment World

Bhai ","['After', 'bringing', 'best', 'ech', 'World', 'it’s', 'time', 'bring', 'best', 'Entertainment', 'World', 'Bhai']"
129,"#Realme Reveals Its Plans In 2020 https://t.co/fQkBnPegzy

#Android, #news, #smartphones, #like4like, #likeforlike,… https://t.co/dDWwqO0jW1","#Realme Reveals Its Plans In 2020 https://t.co/fQkBnPegzy

#Android, #news, #smartphones, #like4like, #likeforlike,… https://t.co/dDWwqO0jW1","#Realme Reveals Its Plans In 2020 

#Android, #news, #smartphones, #like4like, #likeforlike,… ","#ealme eveals Its Plans In  

#Android, #news, #smartphones, #likelike, #likeforlike,… ","ealme eveals Its Plans In  

Android news smartphones likelike likeforlike… ","['ealme', 'eveals', 'Its', 'Plans', 'In', 'Android', 'news', 'smartphones', 'likelike', 'likeforlike…']"
130,"@ShokeenSanchit unlike redmi, realme and poco counterparts, this phone seems like a truly premium and delivers both… https://t.co/P3zv5W6J9B"," unlike redmi, realme and poco counterparts, this phone seems like a truly premium and delivers both… https://t.co/P3zv5W6J9B"," unlike redmi, realme and poco counterparts, this phone seems like a truly premium and delivers both… "," unlike redmi, realme and poco counterparts, this phone seems like a truly premium and delivers both… ", unlike redmi realme and poco counterparts this phone seems like a truly premium and delivers both… ,"['unlike', 'redmi', 'realme', 'poco', 'counterparts', 'phone', 'seems', 'like', 'truly', 'premium', 'delivers', 'both…']"
131,Realme X50 Pro 5G officially announced in India https://t.co/WuMPpLTED8,Realme X50 Pro 5G officially announced in India https://t.co/WuMPpLTED8,Realme X50 Pro 5G officially announced in India ,ealme X Pro G officially announced in India ,ealme X Pro G officially announced in India ,"['ealme', 'X', 'Pro', 'G', 'officially', 'announced', 'India']"
132,RT @coolkishore59: @MadhavSheth1 @BeingSalmanKhan @realmemobiles I'm big fan of Salman khan  there are no words bcoz the realme is going to…,RT     I'm big fan of Salman khan  there are no words bcoz the realme is going to…,RT     I'm big fan of Salman khan  there are no words bcoz the realme is going to…,     I'm big fan of Salman khan  there are no words bcoz the realme is going to…,     Im big fan of Salman khan  there are no words bcoz the realme is going to…,"['Im', 'big', 'fan', 'Salman', 'khan', 'words', 'bcoz', 'realme', 'going', 'to…']"
133,@MadhavSheth1 @BeingSalmanKhan @realmemobiles Swagat nhi karoge hamara !!!!! realme 6 &amp; Realme band #realmesalman,   Swagat nhi karoge hamara !!!!! realme 6 &amp; Realme band #realmesalman,   Swagat nhi karoge hamara !!!!! realme 6 &amp; Realme band #realmesalman,   Swagat nhi karoge hamara !!!!! realme  &amp; ealme band #realmesalman,   Swagat nhi karoge hamara  realme  amp ealme band realmesalman,"['Swagat', 'nhi', 'karoge', 'hamara', 'realme', 'amp', 'ealme', 'band', 'realmesalman']"
134,@TechnicalGuruji @SamsungIndia please share detail camera performance in comparison with Redmi Note 8pro and realme… https://t.co/anPdFPnYgt,  please share detail camera performance in comparison with Redmi Note 8pro and realme… https://t.co/anPdFPnYgt,  please share detail camera performance in comparison with Redmi Note 8pro and realme… ,  please share detail camera performance in comparison with edmi Note pro and realme… ,  please share detail camera performance in comparison with edmi Note pro and realme… ,"['please', 'share', 'detail', 'camera', 'performance', 'comparison', 'edmi', 'Note', 'pro', 'realme…']"
135,"@myself__gb @stufflistings but will u use 5g ? if not , then treat is as a 4g phone , and this makes more practical… https://t.co/o90Ot7wX0A","  but will u use 5g ? if not , then treat is as a 4g phone , and this makes more practical… https://t.co/o90Ot7wX0A","  but will u use 5g ? if not , then treat is as a 4g phone , and this makes more practical… ","  but will u use g ? if not , then treat is as a g phone , and this makes more practical… ",  but will u use g  if not  then treat is as a g phone  and this makes more practical… ,"['u', 'use', 'g', 'treat', 'g', 'phone', 'makes', 'practical…']"
136,@stufflistings Realme x50 better, Realme x50 better, Realme x50 better, ealme x better, ealme x better,"['ealme', 'x', 'better']"
137,"@sgs130106tony1 Hey, you can head to our official website following the link given below for more information on yo… https://t.co/70NmmUczOm"," Hey, you can head to our official website following the link given below for more information on yo… https://t.co/70NmmUczOm"," Hey, you can head to our official website following the link given below for more information on yo… "," Hey, you can head to our official website following the link given below for more information on yo… ", Hey you can head to our official website following the link given below for more information on yo… ,"['Hey', 'head', 'official', 'website', 'following', 'link', 'given', 'information', 'yo…']"
138,@utsavtechie iqoo is a shit....realme is far better @utsavtechie @Dhananjay_Tech @ChinmayDhumal @RaoSumukh, iqoo is a shit....realme is far better    , iqoo is a shit....realme is far better    , iqoo is a shit....realme is far better    , iqoo is a shitrealme is far better    ,"['iqoo', 'shitrealme', 'far', 'better']"
